Fail,avgErr,avgMaxErr,less5cmErrTime,less10cmErrTime,less15cmErrTime,less20cmErrTime,details
True,32.199416344467885,43.082072445882716,-1.0,-1.0,-1.0,0.84, A0: 7.84887383048756 P0: 0.10977093678146257 S0: 4.216912209780357 A1: 9.85945212033257 P1: 0.11890099611197238 S1: 1.7191359485480233 A2: 4.388410817148895 P2: 0.10656834513278006 S2: 4.8648095771323705 A3: 11.931632679370342 P3: 0.07274824881656082 S3: 4.7433170722333 A4: 0.3926136080820781 P4: 0.06415785317625547 S4: 0.011911167722668332 A5: 5.501626756840599 P5: 0.07539017034076002 S5: 0.911045588652663
True,2.116751043937334,4.198698766527891,-1.0,-1.0,-1.0,-1.0, A0: 12.068964478272868 P0: 0.10251058143446481 S0: 1.2899063473737122 A1: 1.9098602258220785 P1: 0.11596062057635413 S1: 5.324303269251736 A2: 10.082176692676095 P2: 0.061612530469319596 S2: 3.227381622225695 A3: 0.6916414217266188 P3: 0.068019100859635 S3: 1.6120692390118125 A4: 11.952385863172122 P4: 0.07667689308375804 S4: 2.493845020668405 A5: 7.331971448169937 P5: 0.0867383271776219 S5: 6.145218499898761
True,1.371014331906334,2.90941063224805,-1.0,-1.0,-1.0,0.72, A0: 9.499141977321463 P0: 0.08642581743665186 S0: 2.018636764248731 A1: 10.228641303573868 P1: 0.0621093577197951 S1: 5.716948783350115 A2: 5.881185771172146 P2: 0.10184373867102285 S2: 5.47184234968281 A3: 3.9244232239929233 P3: 0.10097715651130368 S3: 3.043873988946367 A4: 10.882465671734 P4: 0.1171520093042467 S4: 4.20993971564458 A5: 11.74246442888561 P5: 0.06764788702482669 S5: 5.212641342373832
False,9.483972708125641,16.77105667069881,5.7,3.7600000000000002,3.3200000000000003,3.02, A0: 3.999089117224183 P0: 0.06609457886566435 S0: 1.8580977918007493 A1: 7.141148627362136 P1: 0.08367099627906444 S1: 5.660812863431066 A2: 8.635993166853627 P2: 0.10598883728680279 S2: 2.7858348690941446 A3: 5.952215279708019 P3: 0.07428607825873958 S3: 0.502840952052635 A4: 2.203664781093231 P4: 0.11717123382144824 S4: 0.6980901847306394 A5: 7.827642722914202 P5: 0.09805208637304381 S5: 5.850316028251093
False,5.643024391142777,10.024805198504781,1.98,1.68,0.88,0.88, A0: 5.282476485789643 P0: 0.070789161719179 S0: 6.083357412912175 A1: 1.5942106768174047 P1: 0.09025474802937104 S1: 1.073210621775226 A2: 1.4203808083946192 P2: 0.10934025347264344 S2: 4.608449580529093 A3: 1.209870176563158 P3: 0.08158107124799617 S3: 0.31885176378711266 A4: 1.8031271961212039 P4: 0.09436824781892679 S4: 4.13910615469913 A5: 1.9995848461075667 P5: 0.06526792273460139 S5: 4.408700056723324
True,1.5418141555853313,3.4570831358967093,-1.0,-1.0,0.8,0.78, A0: 7.607625159861687 P0: 0.07870215691801408 S0: 3.12378115703772 A1: 11.958666003726682 P1: 0.10132334867414086 S1: 3.00379274795184 A2: 7.956029936973054 P2: 0.11061264773947094 S2: 0.24153911798013586 A3: 10.984866686931582 P3: 0.07139591843469544 S3: 0.28317816897326714 A4: 1.4386380503481793 P4: 0.07615753018761003 S4: 4.086526829695613 A5: 10.46760297307033 P5: 0.09904527791608193 S5: 3.433417234910046
False,8.784871563292763,14.957554341538243,2.96,1.32,1.12,1.08, A0: 7.557496948277075 P0: 0.09066797328559142 S0: 2.2824627722958635 A1: 12.986038438568372 P1: 0.060944917621790363 S1: 2.717387916744017 A2: 7.616560279186661 P2: 0.061799231744613825 S2: 2.544339778643575 A3: 2.0825984129341624 P3: 0.0756118008169459 S3: 5.294592022012108 A4: 6.174859584377667 P4: 0.07953593092636947 S4: 1.4423800887024911 A5: 4.248633960000014 P5: 0.09996345027501696 S5: 4.703231298237682
False,32.75828826608281,58.9289134756655,-1.0,1.08,1.04,0.74, A0: 7.9440456442459455 P0: 0.10477872426575559 S0: 6.091464813015685 A1: 12.600287644581899 P1: 0.08336023259681184 S1: 3.680023610684158 A2: 0.2298038482463396 P2: 0.06052658868382079 S2: 2.8330975503897204 A3: 9.140875596116699 P3: 0.0971859873258888 S3: 1.4777692029974112 A4: 3.749500516682052 P4: 0.08965323414145365 S4: 4.634827590311643 A5: 8.432284944433327 P5: 0.11599602451449477 S5: 0.9632518492992834
True,2.1222259941321213,4.17276880331993,-1.0,-1.0,-1.0,-1.0, A0: 3.2770158974376207 P0: 0.09265141839481242 S0: 2.0167544157679034 A1: 3.611281869110532 P1: 0.10611793605869446 S1: 1.5302530103092618 A2: 3.9962536815453764 P2: 0.11439752999448902 S2: 1.0880546581223454 A3: 0.11581516351196142 P3: 0.0608553160582941 S3: 2.15161246605722 A4: 12.184372514789272 P4: 0.11627025165304003 S4: 4.334342844181449 A5: 9.21905102160189 P5: 0.119806142709991 S5: 5.621605924056948
False,21.814283267713392,34.26396303722256,18.1,13.24,0.98,0.88, A0: 8.75434220465677 P0: 0.1190580857370025 S0: 5.475259506633369 A1: 11.579915667136175 P1: 0.07870825379628371 S1: 5.426849972143481 A2: 4.209947580855259 P2: 0.08408618496917458 S2: 2.6382652748949793 A3: 0.36933145128020073 P3: 0.06446200563202781 S3: 4.759784995518309 A4: 4.893326502801019 P4: 0.10290592303718732 S4: 0.09884917840292844 A5: 10.083098873486824 P5: 0.11820398768255684 S5: 2.2255018459977993
True,1.9576720379620463,4.094292702303887,-1.0,-1.0,1.1400000000000001,0.8200000000000001, A0: 6.519108108044804 P0: 0.1169602060695337 S0: 1.6538222215072331 A1: 12.563056248716087 P1: 0.06594274977160744 S1: 5.183277156767793 A2: 3.3416944306372662 P2: 0.11631518593634543 S2: 2.1450606993353527 A3: 12.452953175395411 P3: 0.07978751824791762 S3: 5.233274646006021 A4: 12.45345648367213 P4: 0.10756341895583343 S4: 3.408685854451858 A5: 2.758108963529126 P5: 0.11468420643911614 S5: 5.108196658945505
True,4.951900646552317,8.628601208513725,-1.0,-1.0,0.96,0.88, A0: 7.040601435384687 P0: 0.11934832794682408 S0: 1.2599787197582986 A1: 12.198366658602142 P1: 0.11075637535630742 S1: 4.937620233215311 A2: 6.629786797037942 P2: 0.0765174995690789 S2: 2.580058171696385 A3: 2.1798412209964493 P3: 0.10356084429968336 S3: 4.0888733664542976 A4: 2.7613167930303355 P4: 0.06730878470231709 S4: 3.0898941149327546 A5: 12.951927496663762 P5: 0.08082090411740749 S5: 4.727114149336134
True,2.5345040458051917,4.627005833051889,-1.0,1.08,1.04,0.98, A0: 1.7194629166161257 P0: 0.08200563097867804 S0: 4.465927279027712 A1: 12.732659080245622 P1: 0.08016979102575332 S1: 3.650719135016241 A2: 11.234592699149147 P2: 0.08409621085958031 S2: 1.7868426078271686 A3: 0.5146506936012953 P3: 0.10809385932184945 S3: 3.3937174756265645 A4: 1.3493071558049023 P4: 0.09465534564080907 S4: 2.1404781086019473 A5: 9.331032628984982 P5: 0.072241368854204 S5: 1.8612311848518592
True,2.248962814342761,4.154396421113307,-1.0,-1.0,0.74,0.64, A0: 3.9566396539706052 P0: 0.08598244189916104 S0: 2.6886532673174632 A1: 7.341764895635942 P1: 0.11622285606344655 S1: 1.8242143759056009 A2: 6.489819172932275 P2: 0.07691659305283918 S2: 5.364380976254863 A3: 2.788015836535172 P3: 0.08384463019104327 S3: 3.2202823852137135 A4: 9.003906488538187 P4: 0.09944461142974352 S4: 5.529602221899374 A5: 5.980616449557055 P5: 0.10737873498522267 S5: 5.555151002116847
False,25.23406177214846,40.03331649600981,18.080000000000002,16.22,15.46,14.3, A0: 5.721558583183529 P0: 0.11652020012164926 S0: 5.368410464740352 A1: 3.5025703363850633 P1: 0.10170841627757045 S1: 3.851673312970194 A2: 9.22079374759838 P2: 0.07728860689339735 S2: 2.4187048163516325 A3: 10.602657242450737 P3: 0.08563171897682186 S3: 5.1718491604888435 A4: 4.196358245889275 P4: 0.08752503669583866 S4: 3.0575164444258482 A5: 6.121437845401607 P5: 0.06771683999422701 S5: 0.43255238578571453
True,1.611837341109472,3.308802303495638,-1.0,0.9400000000000001,0.8,0.66, A0: 5.342184788848503 P0: 0.11673737180888612 S0: 2.113114751390981 A1: 8.689534775323596 P1: 0.0753136882647444 S1: 0.5581300316754756 A2: 8.98223818635455 P2: 0.06982019644493398 S2: 2.4271575526115146 A3: 4.40932982231554 P3: 0.11282186563467063 S3: 0.4594258723544736 A4: 1.2344793143009627 P4: 0.11828291821125721 S4: 6.133949479356942 A5: 6.146083836470474 P5: 0.0961753085952018 S5: 1.0031681572098023
False,26.414597219014528,40.96648985432943,-1.0,1.32,1.12,1.06, A0: 6.7356791146727595 P0: 0.10536449214169304 S0: 3.971817175008757 A1: 7.975938928650979 P1: 0.10529684466646266 S1: 5.621737950605043 A2: 5.963603585299536 P2: 0.063810124503742 S2: 4.191516077232023 A3: 11.937347148250664 P3: 0.06866028156659114 S3: 0.05438986538118729 A4: 0.5492652847453603 P4: 0.11550993342028817 S4: 1.1233830848387556 A5: 1.0129636490375649 P5: 0.07804487809075637 S5: 3.2115854502532173
False,7.7300661267020105,13.381996297074018,2.58,0.84,0.8200000000000001,0.74, A0: 10.281721656648212 P0: 0.06662602057957 S0: 3.7410414125121214 A1: 3.6829905808070573 P1: 0.06770185761360004 S1: 5.542344748918978 A2: 4.774167413189885 P2: 0.08404168213524425 S2: 0.18398009749849117 A3: 4.7541142656740725 P3: 0.10512395976785543 S3: 5.643992910176045 A4: 10.649469146863538 P4: 0.06982631873708421 S4: 3.44062725617946 A5: 9.845766299190476 P5: 0.07722433177113457 S5: 4.715534520319375
True,14.377587360355825,22.84821648920383,10.6,9.36,0.98,0.9, A0: 8.821630336824287 P0: 0.10591303244376044 S0: 4.424759654107479 A1: 3.652319190937215 P1: 0.11994951611754905 S1: 4.671728924274037 A2: 12.084143430545401 P2: 0.06568394243336415 S2: 2.6049470230700105 A3: 3.1029414507384274 P3: 0.11133950121347157 S3: 5.589272921312015 A4: 1.3574823976351107 P4: 0.104804633721918 S4: 5.389262485349926 A5: 6.953808701799634 P5: 0.10927062808645663 S5: 3.671451035886634
False,6.7965752517054,11.929734604163674,2.92,1.94,0.74,0.7000000000000001, A0: 2.5606746966885163 P0: 0.08940113363074867 S0: 3.826401715994002 A1: 9.225467990407791 P1: 0.09885219015723753 S1: 4.598456458545243 A2: 4.695696652271977 P2: 0.09177676453828708 S2: 2.01232115722597 A3: 2.353513279163029 P3: 0.11294854765468887 S3: 4.540351902002505 A4: 2.874607278501136 P4: 0.10581034353661166 S4: 4.906480881977241 A5: 4.232281780375946 P5: 0.07568295299156408 S5: 5.535240246153126
True,1.642912341735827,3.177661975679352,-1.0,-1.0,-1.0,-1.0, A0: 7.587536308915213 P0: 0.07380345289260214 S0: 4.498235140676482 A1: 9.867799905559734 P1: 0.10368760368521196 S1: 2.7570266649880786 A2: 9.507464055027594 P2: 0.09411895088714164 S2: 4.854380737185162 A3: 10.878643373574416 P3: 0.0752873690105113 S3: 0.994100698817797 A4: 9.803671252238578 P4: 0.11598553522185742 S4: 2.0812373832354 A5: 4.561636700268963 P5: 0.1100551576769011 S5: 2.7912078029426595
True,1.6769855493756103,3.4826438189080227,-1.0,-1.0,1.08,1.08, A0: 12.618649168167066 P0: 0.08938107413809762 S0: 1.852109259716682 A1: 3.328833402354332 P1: 0.1087907204474908 S1: 3.015649920673065 A2: 1.2681533018143403 P2: 0.1043692311685573 S2: 4.305791187809028 A3: 4.660522824058584 P3: 0.11155675585678806 S3: 4.839301001772097 A4: 3.2669212087725352 P4: 0.06030405181285529 S4: 2.7697490531083884 A5: 5.416627426503957 P5: 0.07835542052960993 S5: 1.1310163526316397
True,1.1213589377594437,2.3010165366353887,-1.0,-1.0,-1.0,-1.0, A0: 4.800180525539508 P0: 0.07518130159956546 S0: 5.213252633188759 A1: 5.415829762769576 P1: 0.11503121059567711 S1: 4.71769239249551 A2: 3.786018750848352 P2: 0.09622727775084192 S2: 1.838579485170032 A3: 4.415614933571359 P3: 0.10476200959248774 S3: 5.381446006743157 A4: 12.454257779673194 P4: 0.08894820182574163 S4: 5.587624214438138 A5: 10.424028841487655 P5: 0.0951565586791129 S5: 0.363667764912113
True,3.450506422811905,6.297343147339944,-1.0,3.38,2.72,1.28, A0: 11.62236893819826 P0: 0.06991053968186574 S0: 2.639766319703661 A1: 0.5149996547513052 P1: 0.09744638985144125 S1: 1.9898563077377838 A2: 1.5627988753115403 P2: 0.06698048901148541 S2: 4.148588637207333 A3: 0.9365317256920368 P3: 0.11757718672631962 S3: 3.947388571992214 A4: 10.436275843791885 P4: 0.1176037803510325 S4: 0.7845490911536829 A5: 8.591356380689518 P5: 0.10531008111345827 S5: 5.614722447968186
False,43.68540493947019,68.73205108327531,-1.0,1.1,0.9400000000000001,0.9, A0: 10.561338333000762 P0: 0.11311225877684988 S0: 4.78963926507112 A1: 0.5308235346726567 P1: 0.10141405865308122 S1: 1.5131885491031707 A2: 2.3591377282532835 P2: 0.09219316372650489 S2: 5.575841566326426 A3: 2.3797572660965405 P3: 0.08304939586705122 S3: 5.819970559401059 A4: 8.851853630166795 P4: 0.0994594308626263 S4: 1.6407061805836312 A5: 0.5864183341110781 P5: 0.11734979326029743 S5: 2.519812988495828
False,23.22720631473477,36.91305690966745,15.56,1.4000000000000001,1.3,1.24, A0: 5.1459882409432565 P0: 0.10735662773084734 S0: 4.583090150288273 A1: 0.17487022496677074 P1: 0.07418631596808664 S1: 2.135157996244177 A2: 7.66001797603553 P2: 0.09638393808770226 S2: 0.0798358063336043 A3: 12.174066350064216 P3: 0.0907044089468877 S3: 6.058265400689806 A4: 3.8722145432635955 P4: 0.06534049938508747 S4: 1.8485622409893083 A5: 1.2323798338663248 P5: 0.07840249533080994 S5: 6.2638323887083915
False,19.961619359760743,30.920422964838703,11.24,0.8,0.8,0.76, A0: 7.055334830836696 P0: 0.06386617240510825 S0: 0.5610457001388307 A1: 10.00856818875768 P1: 0.1025227795310099 S1: 5.8016466005921865 A2: 0.787938195867447 P2: 0.1163065738033634 S2: 1.8183798920695853 A3: 2.548562000510479 P3: 0.111550844943475 S3: 1.630972327657402 A4: 1.1407634584786033 P4: 0.0654607417323903 S4: 0.9957416067856724 A5: 9.263984145583104 P5: 0.1147466073072033 S5: 2.2958169217694433
True,1.4251221408913386,3.0000556459172714,-1.0,-1.0,-1.0,0.8200000000000001, A0: 6.763273309023243 P0: 0.11097767172797272 S0: 4.7762473176584255 A1: 0.3020595983451986 P1: 0.07525935895091919 S1: 1.0281721104532462 A2: 3.4293072446316666 P2: 0.11623343331092947 S2: 6.267618844147456 A3: 10.359364982809526 P3: 0.1036345041672082 S3: 4.753819513039513 A4: 11.953649517402184 P4: 0.09874664691376077 S4: 4.764017352812248 A5: 12.466759322481089 P5: 0.06686874684467368 S5: 4.7525624203880765
False,22.063073815851542,34.12809719310262,16.16,14.92,1.0,0.96, A0: 11.031516967723116 P0: 0.060575535914484134 S0: 3.642290037884822 A1: 7.13194488436169 P1: 0.10011024183215886 S1: 5.394842503923858 A2: 0.8375102333664693 P2: 0.09134781914866537 S2: 3.8913967763455624 A3: 4.9836700136950585 P3: 0.07673802215094264 S3: 0.7988844798494236 A4: 7.829812942988876 P4: 0.09781789006286844 S4: 2.6673940513415064 A5: 2.70377475825593 P5: 0.10594812109725382 S5: 3.4428100015913397
False,9.091345949814508,15.633855549673747,3.34,1.96,0.96,0.9, A0: 8.773733328319475 P0: 0.06263536120779141 S0: 0.5500660397752556 A1: 10.383529175956225 P1: 0.08163612117726532 S1: 0.7985296532572083 A2: 8.783502846332716 P2: 0.08099330150817276 S2: 2.439946309177656 A3: 5.556066144788706 P3: 0.09252541925885024 S3: 5.333354367055378 A4: 8.49671256213688 P4: 0.08010432482029549 S4: 5.405584026629807 A5: 5.067485772661423 P5: 0.06576602520332278 S5: 4.797267421664288
True,12.764287568794922,18.521308663202273,-1.0,0.96,0.9,0.78, A0: 10.537884951786191 P0: 0.09933126860804346 S0: 2.5320506765529696 A1: 4.083673082281736 P1: 0.10109312191322889 S1: 0.49989305839658343 A2: 1.0433219756855234 P2: 0.11741066187700429 S2: 6.1838577787654945 A3: 9.719833567359583 P3: 0.09126303564951016 S3: 4.668981051912544 A4: 11.00435381068565 P4: 0.11686183148906909 S4: 4.701548245466974 A5: 7.5835977927794875 P5: 0.06915637417204193 S5: 2.1782401539167786
False,19.645580507483583,31.41451293590027,14.26,1.04,1.0,0.7000000000000001, A0: 8.596506023841124 P0: 0.072429763142998 S0: 4.176872916427875 A1: 4.251139647933961 P1: 0.1171775914240755 S1: 1.0512272234646844 A2: 0.5521966386262371 P2: 0.10702597848141666 S2: 5.858079653687317 A3: 6.248240471327076 P3: 0.06456116864967888 S3: 4.199636715048928 A4: 6.567971723125742 P4: 0.10075505396611073 S4: 6.038620350641093 A5: 6.62788403261907 P5: 0.09547792032310211 S5: 2.1418736973056633
True,13.943848544583481,22.638307612584654,13.74,10.24,0.8,0.76, A0: 7.573079890519086 P0: 0.07196204122741008 S0: 0.63376078439179 A1: 3.9750404013644536 P1: 0.09335222915181986 S1: 1.453327660028823 A2: 10.838800144785798 P2: 0.11914136856317263 S2: 4.187069750701266 A3: 2.6697580219603743 P3: 0.07684126935039547 S3: 5.07141184658252 A4: 9.696485588827098 P4: 0.07823677152980762 S4: 4.4368520473948685 A5: 1.741863235739209 P5: 0.08741146401675695 S5: 4.837805986924434
False,39.67299755987208,62.287771093471534,1.58,1.58,1.22,1.1400000000000001, A0: 8.82810101321809 P0: 0.11308628389403959 S0: 2.832605970130653 A1: 1.9383408447693884 P1: 0.06489170774490408 S1: 0.7197147333167891 A2: 11.227914019979794 P2: 0.10383320836149297 S2: 1.2992461275501166 A3: 0.623908219393411 P3: 0.1075111562402753 S3: 0.8387458384014203 A4: 10.038222907709784 P4: 0.07519336720461875 S4: 6.183137085678386 A5: 6.07749079494229 P5: 0.1158892249770638 S5: 4.772566768769002
True,10.16633550977866,15.27745168105216,-1.0,0.96,0.88,0.78, A0: 7.9845881549407824 P0: 0.11350040907826243 S0: 4.036421822085318 A1: 4.463452955035408 P1: 0.09423880298390616 S1: 0.6242413676402028 A2: 5.802411294916553 P2: 0.09772811949835786 S2: 2.713682970301222 A3: 6.061388048506899 P3: 0.0762572565974198 S3: 3.5092082700679326 A4: 12.366535429193508 P4: 0.11120133402360308 S4: 3.840394270465171 A5: 4.263344567270316 P5: 0.08576034299355818 S5: 4.086977943630822
True,1.2313186252483352,2.699775503324801,-1.0,-1.0,-1.0,-1.0, A0: 12.730715217340016 P0: 0.11407549421881723 S0: 4.802320506525921 A1: 2.391168774180654 P1: 0.11685454147612986 S1: 5.183961456775441 A2: 11.90490496397739 P2: 0.07668872741559876 S2: 5.263639999049286 A3: 7.635553198747494 P3: 0.08958889922053559 S3: 4.841297051996269 A4: 10.862977507979535 P4: 0.10938600951197813 S4: 3.4734180338686045 A5: 12.400695056601888 P5: 0.10993365814611039 S5: 3.633749522401709
False,19.077988447503962,31.261595325076847,13.16,12.9,12.86,12.76, A0: 9.256788652737413 P0: 0.10127406145080255 S0: 5.2778322229945 A1: 6.898999129022113 P1: 0.06677087452958437 S1: 4.042310500325245 A2: 2.587700938209715 P2: 0.11101032040501939 S2: 0.39400111846177893 A3: 4.709111700617016 P3: 0.09137140301213366 S3: 4.759151104588498 A4: 2.061967534888585 P4: 0.06259108029620201 S4: 2.3032974927482006 A5: 8.462149958484234 P5: 0.06391690074276656 S5: 4.873137341409768
True,1.6338182450828886,3.241773014970957,-1.0,0.88,0.8200000000000001,0.8, A0: 8.551596792017575 P0: 0.10092537593932338 S0: 5.589033021979285 A1: 1.9351579848056177 P1: 0.11870719294609725 S1: 3.173368901002779 A2: 5.595654135132159 P2: 0.06342170165874865 S2: 5.551479882029592 A3: 12.836245541172334 P3: 0.11568628120982397 S3: 2.882054077489459 A4: 5.230578786701293 P4: 0.09749118088214168 S4: 1.3910835608218053 A5: 12.532444076208307 P5: 0.10366102157239357 S5: 5.956921879637305
False,5.9136623979327085,10.010464191751401,2.4,0.86,0.8200000000000001,0.74, A0: 5.746959472390467 P0: 0.061184539539036034 S0: 2.7399874317929576 A1: 2.698310994295227 P1: 0.09979227080661644 S1: 1.6521103739034388 A2: 2.2745057669070747 P2: 0.08096042305107148 S2: 0.49446863533371904 A3: 0.15635545242204552 P3: 0.10728451928938881 S3: 6.276557653767014 A4: 3.6923815446835127 P4: 0.09455904726560266 S4: 0.3718714821778034 A5: 2.9827682322914764 P5: 0.07641323305165164 S5: 3.7161608722517787
True,1.7323886193713902,3.490572499234983,-1.0,-1.0,-1.0,0.74, A0: 11.2836456314014 P0: 0.115537617003259 S0: 4.249029959442991 A1: 4.942701817095193 P1: 0.07229851141970098 S1: 6.06249199469377 A2: 10.698089303637904 P2: 0.10205715984809431 S2: 5.432134745367004 A3: 7.8055619558148575 P3: 0.07451652303063197 S3: 2.2343199628969646 A4: 3.6922336875304156 P4: 0.09023850473968192 S4: 4.187810291087003 A5: 0.37686298794306705 P5: 0.11534157063228354 S5: 2.4908867027981674
False,7.903500343950731,13.850434200128156,2.16,2.04,1.8800000000000001,1.78, A0: 0.09007817097030613 P0: 0.11960554121720454 S0: 3.4886771150655402 A1: 0.4081672818774944 P1: 0.11074190887518369 S1: 4.520409835290678 A2: 6.169565304236393 P2: 0.08058602948618489 S2: 3.1208749884215203 A3: 6.984137996172656 P3: 0.09437220795929468 S3: 1.6576036928410482 A4: 4.821780582355761 P4: 0.06539960466745554 S4: 6.099871785235888 A5: 10.708653879621695 P5: 0.08465745208151655 S5: 5.738039486909621
True,2.2065821098639335,4.0697988526833715,-1.0,0.98,0.92,0.78, A0: 9.98918163561043 P0: 0.11611833150163067 S0: 2.9264532486671366 A1: 4.048588714978048 P1: 0.09018439845510981 S1: 3.021251809807665 A2: 7.228707436241565 P2: 0.11111493787709521 S2: 4.038924053713665 A3: 7.206455352972721 P3: 0.11262098403042763 S3: 0.5953288367168854 A4: 10.6128703657061 P4: 0.11256276742881909 S4: 3.6840392550373093 A5: 0.4932699853751259 P5: 0.1140506831680441 S5: 0.5175359911482449
