1.000000000001358691e+00,8.633617671449655973e-06,1.000000000000496270e+00,-3.405217223484413580e-05,9.999999999995038413e-01,-4.010490940942190718e-05,9.999999999983696375e-01,-3.529609792822796521e-04,1.000000000001630474e+00,3.453650006068897937e-04,9.999999999986413091e-01,7.311944264820624539e-05
1.000000000001098677e+00,5.752495076549735131e-05,1.000000000000460743e+00,-2.796114816927541824e-05,9.999999999995392574e-01,-2.027255674530437091e-05,9.999999999985822452e-01,-2.821160479946627220e-04,1.000000000001417755e+00,-7.254630245050464055e-04,9.999999999989013233e-01,-1.655144502876737533e-05
1.000000000000957012e+00,-8.687733327583657683e-05,1.000000000000354383e+00,-1.246887441919142248e-05,9.999999999996456168e-01,-2.093223462118487532e-05,9.999999999988421484e-01,-2.379602851814155429e-04,1.000000000001157741e+00,4.195646492961557783e-04,9.999999999990429878e-01,-6.132592179852736081e-05
1.000000000000779821e+00,9.701405133455409668e-06,1.000000000000330846e+00,-2.624807671125495290e-05,9.999999999996691535e-01,-2.624133051920551907e-05,9.999999999990075716e-01,8.062482057615838471e-04,1.000000000000992317e+00,3.353578995612949143e-04,9.999999999992202904e-01,-8.397883154831475849e-05
1.000000000000696998e+00,5.787135696255774064e-05,1.000000000000224487e+00,-2.026958914491672203e-05,9.999999999997755129e-01,-3.584253962518602066e-05,9.999999999991966426e-01,-3.566102426786343926e-04,1.000000000000803357e+00,-7.336286898134147805e-04,9.999999999993030020e-01,7.364043262203523454e-05
1.000000000000531575e+00,-8.672495212636022188e-05,1.000000000000236255e+00,-9.866329284236030617e-06,9.999999999997637445e-01,-1.504933299845134798e-05,9.999999999992674748e-01,-2.850719180820249221e-04,1.000000000000732525e+00,4.128142968964354509e-04,9.999999999994683142e-01,-1.610176440536292830e-05
1.000000000000484279e+00,9.113451904241287593e-06,1.000000000000177192e+00,-2.350749441770716430e-05,9.999999999998228084e-01,-1.436253751130323053e-05,9.999999999994328981e-01,7.744893616363768274e-04,1.000000000000567102e+00,3.297552734089492787e-04,9.999999999995156097e-01,-6.064878334299805829e-05
1.000000000000389910e+00,5.700304753464280338e-05,1.000000000000165423e+00,-1.656302480146365497e-05,9.999999999998345768e-01,-2.357915378237152026e-05,9.999999999995038413e-01,-3.792093869181556443e-04,1.000000000000496270e+00,-7.383975199504178022e-04,9.999999999996100897e-01,8.590676624020687768e-05
1.000000000000330846e+00,-8.748113601786400295e-05,1.000000000000118128e+00,-5.497681448751734479e-06,9.999999999998818723e-01,-4.208210572009818407e-06,9.999999999995746736e-01,-3.018739351690058470e-04,1.000000000000425215e+00,4.086940112770776068e-04,9.999999999996691535e-01,-9.633048069446203954e-06
1.000000000000271783e+00,8.650026819267964129e-06,1.000000000000118128e+00,-1.891477229865046183e-05,9.999999999998818723e-01,-5.324607126766522924e-06,9.999999999996456168e-01,-2.532826728147696826e-04,1.000000000000354383e+00,3.261943412447010360e-04,9.999999999997282174e-01,-5.732231582378233270e-05
1.000000000000224487e+00,5.686528802151258333e-05,1.000000000000094591e+00,-1.207188427265748487e-05,9.999999999999055200e-01,-1.622998596850777631e-05,9.999999999996928013e-01,7.941391755581506118e-04,1.000000000000307088e+00,-7.414434256887147967e-04,9.999999999997755129e-01,-8.125916764978313722e-05
1.000000000000200950e+00,-8.733278361461316308e-05,1.000000000000082601e+00,-1.300986176566709673e-06,9.999999999999172884e-01,-2.635109751647490839e-05,9.999999999997637445e-01,-3.662536871358312851e-04,1.000000000000236255e+00,4.061316466943409864e-04,9.999999999997991607e-01,7.510690774914507983e-05
1.000000000000165423e+00,9.020787973490485001e-06,1.000000000000059064e+00,-1.977071580938627449e-05,9.999999999999409361e-01,-5.316432774016277563e-06,9.999999999997873923e-01,-2.928681021421297714e-04,1.000000000000212719e+00,3.240826910060334853e-04,9.999999999998345768e-01,-1.514822825399164685e-05
1.000000000000129896e+00,5.661932975353778374e-05,1.000000000000059064e+00,-1.258018407312988529e-05,9.999999999999409361e-01,-9.354509803216615182e-06,9.999999999998109290e-01,7.681480046342059609e-04,1.000000000000188960e+00,-7.431423222437061327e-04,9.999999999998699929e-01,-5.969031826769111149e-05
1.000000000000118128e+00,-8.786394363013982911e-05,1.000000000000047296e+00,-5.379563381424645740e-07,9.999999999999527045e-01,-1.826024536111248153e-05,9.999999999998582245e-01,-3.843369932612361595e-04,1.000000000000141664e+00,4.046743320280654643e-04,9.999999999998818723e-01,8.632480656256547036e-05
1.000000000000106359e+00,8.550821638309002992e-06,1.000000000000023537e+00,-1.800446626187834909e-05,9.999999999999763522e-01,2.075951091917715985e-06,9.999999999998818723e-01,-3.060794598193083971e-04,1.000000000000118128e+00,3.227793692461844444e-04,9.999999999998936406e-01,-9.322215895224417181e-06
1.000000000000070832e+00,5.638261880136496984e-05,1.000000000000035527e+00,-1.025028849532816366e-05,9.999999999999645839e-01,-3.158032986227965466e-06,9.999999999998818723e-01,-2.567372570965176237e-04,1.000000000000118128e+00,-7.443070809403096177e-04,9.999999999999291678e-01,-5.676923096054053985e-05
1.000000000000082601e+00,-8.782820933639357008e-05,1.000000000000023537e+00,2.008087679250536439e-06,9.999999999999763522e-01,-1.325127306284201723e-05,9.999999999999291678e-01,7.913509515020678009e-04,1.000000000000070832e+00,4.036638810038795100e-04,9.999999999999172884e-01,-8.110416610840331941e-05
1.000000000000047296e+00,8.829997748982520989e-06,1.000000000000023537e+00,-1.546630041460161920e-05,9.999999999999763522e-01,-2.199606627684147497e-05,9.999999999999055200e-01,-3.685525373455789122e-04,1.000000000000094591e+00,3.219428687799563704e-04,9.999999999999527045e-01,7.524203750808311497e-05
1.000000000000047296e+00,5.685189504056609167e-05,1.000000000000011768e+00,-1.251223659171074587e-05,9.999999999999882316e-01,-4.742451192640828594e-06,9.999999999999291678e-01,-2.947622514186676312e-04,1.000000000000070832e+00,-7.449580764502528041e-04,9.999999999999527045e-01,-1.471615106485302249e-05
1.000000000000023537e+00,-8.799932622860495712e-05,1.000000000000035527e+00,3.129174643845544779e-07,9.999999999999645839e-01,-7.692682955529051014e-06,9.999999999999291678e-01,7.666406399788883164e-04,1.000000000000070832e+00,4.031991544968249741e-04,9.999999999999763522e-01,-5.962143107840489620e-05
1.000000000000035527e+00,8.356655737173923626e-06,1.000000000000011768e+00,-1.570197244049609253e-05,9.999999999999882316e-01,-1.499584034281298273e-05,9.999999999999527045e-01,-3.855822725258306605e-04,1.000000000000047296e+00,3.215269611169802033e-04,9.999999999999645839e-01,8.639646845498560879e-05
1.000000000000035527e+00,5.642762039670401464e-05,1.000000000000023537e+00,-1.158430438952251507e-05,9.999999999999763522e-01,1.745377753437082902e-06,9.999999999999763522e-01,-3.071057696093504319e-04,1.000000000000023537e+00,-7.453835337933867322e-04,9.999999999999645839e-01,-8.938662035440358977e-06
1.000000000000035527e+00,-8.819896437550767132e-05,1.000000000000000000e+00,1.940467594607753199e-06,1.000000000000000000e+00,-2.247414200517994232e-06,9.999999999999763522e-01,7.573101246052260649e-04,1.000000000000023537e+00,4.027738938017222381e-04,9.999999999999645839e-01,-5.673883574797145002e-05
1.000000000000023537e+00,8.423311952832079896e-06,1.000000000000011768e+00,-1.374345430971146698e-05,9.999999999999882316e-01,-1.061144745229114505e-05,9.999999999999763522e-01,-3.928820985183989478e-04,1.000000000000023537e+00,3.211392149680136754e-04,9.999999999999763522e-01,8.767447335955580456e-05
1.000000000000011768e+00,5.673328483357664709e-05,1.000000000000023537e+00,-9.536995267289682943e-06,9.999999999999763522e-01,5.209914311521401942e-06,9.999999999999763522e-01,-3.129793487959275922e-04,1.000000000000023537e+00,-7.456957258860086313e-04,9.999999999999882316e-01,-8.570400873431083255e-06
1.000000000000035527e+00,-8.770644626121537613e-05,9.999999999999882316e-01,3.933835451164213737e-06,1.000000000000011768e+00,4.666565267541500361e-07,1.000000000000000000e+00,-2.623648875603734609e-04,1.000000000000000000e+00,4.025644334975098104e-04,9.999999999999645839e-01,-5.689359165383933714e-05
1.000000000000011768e+00,9.048659413757320635e-06,1.000000000000000000e+00,-1.187980245997977136e-05,1.000000000000000000e+00,-8.494212342391449511e-06,9.999999999999763522e-01,7.866383566694779006e-04,1.000000000000023537e+00,3.210464735037277251e-04,9.999999999999882316e-01,-8.152020310703278483e-05
1.000000000000023537e+00,5.744512917882360625e-05,1.000000000000000000e+00,-7.837074246452857551e-06,1.000000000000000000e+00,-2.119926265464755488e-05,1.000000000000000000e+00,-3.725507380671899682e-04,1.000000000000000000e+00,-7.456690697962287118e-04,9.999999999999763522e-01,7.497174390813654554e-05
1.000000000000000000e+00,-8.694424027488878437e-05,1.000000000000011768e+00,7.957323946428118688e-07,9.999999999999882316e-01,-2.987039627200260838e-06,9.999999999999763522e-01,-2.981406083053528278e-04,1.000000000000023537e+00,4.027050167065837627e-04,1.000000000000000000e+00,-1.542886089378470160e-05
1.000000000000011768e+00,9.058998070798907065e-06,1.000000000000011768e+00,-1.442187025713081994e-05,9.999999999999882316e-01,-4.426790709111116939e-06,1.000000000000000000e+00,7.637055036049389400e-04,1.000000000000000000e+00,3.212904147185113857e-04,9.999999999999882316e-01,-6.036698375044835529e-05
1.000000000000011768e+00,5.706991737497446593e-05,1.000000000000011768e+00,-8.855782012595625474e-06,9.999999999999882316e-01,-1.538993197680582625e-05,1.000000000000000000e+00,-3.881533440441842231e-04,1.000000000000000000e+00,-7.454639699737697356e-04,9.999999999999882316e-01,8.595383895482200387e-05
1.000000000000011768e+00,-8.732995781812746827e-05,1.000000000000011768e+00,1.019326115070384731e-06,9.999999999999882316e-01,2.547066534575037622e-06,1.000000000000000000e+00,-3.093229423782872800e-04,1.000000000000000000e+00,4.028136273799276523e-04,9.999999999999882316e-01,-9.727119833158326401e-06
1.000000000000011768e+00,8.856784062594158513e-06,1.000000000000011768e+00,-1.341660186504611829e-05,9.999999999999882316e-01,2.522026898432727648e-07,1.000000000000000000e+00,7.553305060827852913e-04,1.000000000000000000e+00,3.213168328137783192e-04,9.999999999999882316e-01,-5.750045210639598281e-05
1.000000000000011768e+00,5.710648794376993465e-05,1.000000000000011768e+00,-7.440448340112482128e-06,9.999999999999882316e-01,-1.162313379587942563e-05,1.000000000000000000e+00,-3.946591982781910701e-04,1.000000000000000000e+00,-7.454755668279133829e-04,9.999999999999882316e-01,8.725258762076748553e-05
1.000000000000011768e+00,-8.707214742020852327e-05,1.000000000000011768e+00,2.596392081777310068e-06,9.999999999999882316e-01,5.512518014505474184e-06,1.000000000000000000e+00,-3.145311154053587188e-04,1.000000000000000000e+00,4.028100393842493077e-04,9.999999999999882316e-01,-9.315686654964849822e-06
1.000000000000011768e+00,9.290485714075202850e-06,1.000000000000011768e+00,-1.182804157551231583e-05,9.999999999999882316e-01,2.562145697382334220e-06,1.000000000000000000e+00,7.510567120965205845e-04,1.000000000000000000e+00,3.213567078583778880e-04,9.999999999999882316e-01,-5.759873811328475313e-05
1.000000000000011768e+00,5.766672735507683001e-05,1.000000000000011768e+00,-5.923962641318780697e-06,9.999999999999882316e-01,-9.833555292715345786e-06,1.000000000000000000e+00,-3.982387252632335617e-04,1.000000000000000000e+00,-7.453702097350856093e-04,9.999999999999882316e-01,8.686045389971752684e-05
1.000000000000011768e+00,-8.642854558882362426e-05,1.000000000000011768e+00,3.999288987976967746e-06,9.999999999999882316e-01,6.893932976481664809e-06,1.000000000000000000e+00,-3.175806704760475441e-04,1.000000000000000000e+00,4.029910303371408986e-04,9.999999999999882316e-01,-9.875036236728362837e-06
1.000000000000011768e+00,9.983417600167854289e-06,1.000000000000011768e+00,-1.055496545099288142e-05,9.999999999999882316e-01,3.624439109728427866e-06,1.000000000000000000e+00,-2.664180650304714959e-04,1.000000000000000000e+00,3.216146177091872005e-04,9.999999999999882316e-01,-5.824944393761910533e-05
1.000000000000011768e+00,5.838378889500006608e-05,1.000000000000011768e+00,-4.782394943170231727e-06,9.999999999999882316e-01,-9.021037324252745293e-06,1.000000000000000000e+00,7.830336668730453198e-04,1.000000000000000000e+00,-7.450399682200625762e-04,9.999999999999882316e-01,-8.257405528055983268e-05
1.000000000000011768e+00,-8.570521792705676489e-05,1.000000000000011768e+00,5.015561993282346975e-06,9.999999999999882316e-01,-2.054602632295399189e-05,1.000000000000000000e+00,-3.757312968630799332e-04,1.000000000000000000e+00,4.033855889069570821e-04,9.999999999999882316e-01,7.358139021285126091e-05
1.000000000000011768e+00,1.070078880172076197e-05,1.000000000000011768e+00,-1.431885461755655342e-05,9.999999999999882316e-01,-6.451839285048777128e-07,1.000000000000000000e+00,-3.010235074301093050e-04,1.000000000000000000e+00,3.220638411320919658e-04,9.999999999999882316e-01,-1.677708395764199167e-05
1.000000000000011768e+00,5.831146999213387971e-05,1.000000000000011768e+00,-7.885268285434676727e-06,9.999999999999882316e-01,-5.600993913112972677e-06,1.000000000000000000e+00,7.610777770121757158e-04,1.000000000000000000e+00,-7.445461595283475731e-04,9.999999999999882316e-01,-6.135682527741437298e-05
1.000000000000011768e+00,-8.618730019982479007e-05,1.000000000000011768e+00,3.501156403906691139e-06,9.999999999999882316e-01,-1.525139578895107206e-05,1.000000000000000000e+00,-3.905087374143079160e-04,1.000000000000000000e+00,4.037852668448138616e-04,9.999999999999882316e-01,8.466101015436322541e-05
1.000000000000023537e+00,1.019367220944644714e-05,9.999999999999763522e-01,-1.452946744429084447e-05,1.000000000000023537e+00,4.479177063032580008e-06,1.000000000000000000e+00,-3.115016617920574049e-04,1.000000000000000000e+00,3.223169076846943426e-04,9.999999999999763522e-01,-1.095862772082512038e-05
1.000000000000023537e+00,5.798005006862894106e-05,9.999999999999763522e-01,-7.258128316145473491e-06,1.000000000000023537e+00,-1.248277679444242949e-06,1.000000000000000000e+00,7.533092807312513628e-04,1.000000000000000000e+00,-7.444194895880329454e-04,9.999999999999763522e-01,-5.836343521625764197e-05
1.000000000000023537e+00,-8.628317197612034306e-05,9.999999999999763522e-01,4.588371688818426719e-06,1.000000000000023537e+00,-1.174415272142681488e-05,1.000000000000000000e+00,-3.964878412245909090e-04,1.000000000000000000e+00,4.038357696050098866e-04,9.999999999999763522e-01,8.609102462830975355e-05
1.000000000000023537e+00,1.031885169666679758e-05,9.999999999999763522e-01,-1.323658445873121536e-05,1.000000000000023537e+00,7.238655617136657838e-06,1.000000000000000000e+00,-3.162488421226683499e-04,1.000000000000000000e+00,3.223430725647347117e-04,9.999999999999763522e-01,-1.041515329713860183e-05
1.000000000000023537e+00,5.828292181053740251e-05,9.999999999999763522e-01,-5.915548167756412568e-06,1.000000000000023537e+00,8.988903612561216505e-07,1.000000000000000000e+00,7.494417842650591410e-04,1.000000000000000000e+00,-7.443768614239232306e-04,9.999999999999763522e-01,-5.833118684517302199e-05
1.000000000000023537e+00,-8.585069762911956559e-05,9.999999999999763522e-01,5.891858052997633877e-06,1.000000000000023537e+00,-1.008241490119132777e-05,1.000000000000000000e+00,-3.997069221783888793e-04,1.000000000000000000e+00,4.039216687967694952e-04,9.999999999999763522e-01,8.582650785893264356e-05
1.000000000000023537e+00,1.083852482430813780e-05,9.999999999999763522e-01,-1.201835544328844207e-05,1.000000000000023537e+00,8.520545724088890438e-06,1.000000000000000000e+00,-3.189766639488667010e-04,1.000000000000000000e+00,3.224865972475399190e-04,9.999999999999763522e-01,-1.085064840378180406e-05
1.000000000000023537e+00,5.885620203205377265e-05,9.999999999999763522e-01,-4.802883913690436657e-06,1.000000000000023537e+00,1.884643643812466962e-06,1.000000000000000000e+00,7.470951105048584395e-04,1.000000000000000000e+00,-7.441707940625263973e-04,9.999999999999763522e-01,-5.886227820450784520e-05
1.000000000000023537e+00,-8.524879028914966739e-05,9.999999999999763522e-01,6.893736591351284915e-06,1.000000000000023537e+00,-9.327767648947826729e-06,1.000000000000000000e+00,-4.017517167529405242e-04,1.000000000000000000e+00,4.041887931061083350e-04,9.999999999999763522e-01,8.524574499357839841e-05
1.000000000000023537e+00,1.145127108603816168e-05,9.999999999999763522e-01,-1.112408808268128269e-05,1.000000000000023537e+00,9.094260104980378401e-06,1.000000000000000000e+00,-3.207780321181630256e-04,1.000000000000000000e+00,3.228093863532066621e-04,9.999999999999763522e-01,-1.145279734338089384e-05
1.000000000000023537e+00,5.946754562025091673e-05,9.999999999999763522e-01,-4.008724171278288395e-06,1.000000000000023537e+00,2.316144488645477395e-06,1.000000000000000000e+00,-2.693461336420455154e-04,1.000000000000000000e+00,2.710394782639014011e-04,9.999999999999763522e-01,-5.946831055947399136e-05
1.000000000000023537e+00,8.409159901212603927e-05,9.999999999999763522e-01,7.597199505049445634e-06,1.000000000000023537e+00,-9.008479008976166824e-06,1.000000000000000000e+00,7.803897894405054103e-04,1.000000000000000000e+00,-7.789781265614692529e-04,9.999999999999763522e-01,-8.409198238723547547e-05
1.000000000000023537e+00,-7.213091780844393952e-05,9.999999999999763522e-01,1.755497298017161256e-05,1.000000000000023537e+00,-1.873166099830569920e-05,1.000000000000000000e+00,-3.781879611075567027e-04,1.000000000000000000e+00,3.793648412679928583e-04,9.999999999999763522e-01,7.213072566614187053e-05
1.000000000000023537e+00,1.785204039705945434e-05,9.999999999999763522e-01,-3.390638227962483597e-06,1.000000000000023537e+00,2.409567668948398023e-06,1.000000000000000000e+00,-3.033129028331416066e-04,1.000000000000000000e+00,3.042940696902363129e-04,9.999999999999763522e-01,-1.785213669514007506e-05
1.000000000000023537e+00,6.194707224604911744e-05,9.999999999999763522e-01,1.105816425095440536e-06,1.000000000000023537e+00,-1.923779151091764561e-06,1.000000000000000000e+00,7.589902919002966541e-04,1.000000000000000000e+00,-7.581722809106850036e-04,9.999999999999763522e-01,-6.194712050966444394e-05
1.000000000000023537e+00,-8.453136374342307136e-05,9.999999999999763522e-01,1.071823437825969449e-05,1.000000000000023537e+00,-1.140020143086672988e-05,1.000000000000000000e+00,-3.923472828679663849e-04,1.000000000000000000e+00,3.930292741101126808e-04,9.999999999999763522e-01,8.453133955388381082e-05
1.000000000000023537e+00,1.071051952550305941e-05,9.999999999999763522e-01,-8.796697243518281084e-06,1.000000000000023537e+00,8.228117693853675974e-06,1.000000000000000000e+00,-3.130560704596163646e-04,1.000000000000000000e+00,3.136246621329163986e-04,9.999999999999763522e-01,-1.071053164913848832e-05
1.000000000000023537e+00,5.783294795413951306e-05,9.999999999999763522e-01,-2.722470072491489645e-06,1.000000000000023537e+00,2.248426948625592559e-06,1.000000000000000000e+00,7.520545768064934578e-04,1.000000000000000000e+00,-7.515805276065989915e-04,9.999999999999763522e-01,-5.783295403016808223e-05
1.000000000000023537e+00,-8.681788159936587590e-05,9.999999999999763522e-01,8.172673305217870166e-06,1.000000000000023537e+00,-8.567897688216419283e-06,1.000000000000000000e+00,-3.974457201607606294e-04,1.000000000000000000e+00,3.978409475893229796e-04,9.999999999999763522e-01,8.681787855380207475e-05
1.000000000000023537e+00,9.561155487780581552e-06,9.999999999999763522e-01,-1.040500248006281936e-05,1.000000000000023537e+00,1.007549204867785875e-05,1.000000000000000000e+00,-3.169265983942182174e-04,1.000000000000000000e+00,3.172561103506055247e-04,9.999999999999763522e-01,-9.561157012782928177e-06
1.000000000000023537e+00,5.740218689087583925e-05,9.999999999999763522e-01,-3.679886352969674590e-06,1.000000000000023537e+00,3.405163783831710589e-06,1.000000000000000000e+00,7.490187144307824951e-04,1.000000000000000000e+00,-7.487439910978110902e-04,9.999999999999763522e-01,-5.740218765470928020e-05
1.000000000000023537e+00,-8.679295258762209642e-05,9.999999999999763522e-01,7.654347569108210791e-06,1.000000000000023537e+00,-7.883391796248417904e-06,1.000000000000000000e+00,-3.999051817844545553e-04,1.000000000000000000e+00,4.001342263935114829e-04,9.999999999999763522e-01,8.679295220570537595e-05
1.000000000000023537e+00,9.872918236730754415e-06,9.999999999999763522e-01,-1.063300422199375816e-05,1.000000000000023537e+00,1.044204340416854393e-05,1.000000000000000000e+00,-3.189812667550029346e-04,1.000000000000000000e+00,3.191722277620101522e-04,9.999999999999763522e-01,-9.872918425912757812e-06
1.000000000000023537e+00,5.789096039610086564e-05,9.999999999999763522e-01,-3.719283673930817713e-06,1.000000000000023537e+00,3.560074121722323071e-06,1.000000000000000000e+00,7.472538414150520225e-04,1.000000000000000000e+00,-7.470946317678084370e-04,9.999999999999763522e-01,-5.789096049113595654e-05
1.000000000000023537e+00,-8.619902664008805004e-05,9.999999999999763522e-01,7.735077661941147653e-06,1.000000000000023537e+00,-7.867815255302446076e-06,1.000000000000000000e+00,-4.014578760065390384e-04,1.000000000000000000e+00,4.015906136487501499e-04,9.999999999999763522e-01,8.619902659123823696e-05
1.000000000000023537e+00,1.052491699304880512e-05,9.999999999999763522e-01,-1.047777756912893210e-05,1.000000000000023537e+00,1.036711041457749616e-05,1.000000000000000000e+00,-3.203745453053130632e-04,1.000000000000000000e+00,3.204852124838453165e-04,9.999999999999763522e-01,-1.052491701702962246e-05
1.000000000000023537e+00,5.857026319677771653e-05,9.999999999999763522e-01,-3.519727028056252038e-06,1.000000000000023537e+00,3.427460637972501445e-06,1.000000000000000000e+00,7.459838164223242529e-04,1.000000000000000000e+00,-7.458915500180296476e-04,9.999999999999763522e-01,-5.857026321098857125e-05
1.000000000000023537e+00,-8.551240245235902648e-05,9.999999999999763522e-01,7.959171959726063506e-06,1.000000000000023537e+00,-8.036097103314432388e-06,1.000000000000000000e+00,-4.026296808614659994e-04,1.000000000000000000e+00,4.027066060112716173e-04,9.999999999999763522e-01,8.551240244614177755e-05
1.000000000000023537e+00,1.120602733895026404e-05,9.999999999999763522e-01,-1.024201871846486256e-05,1.000000000000023537e+00,1.017788401558306077e-05,1.000000000000000000e+00,-3.214656785495151325e-04,1.000000000000000000e+00,3.215298132568378264e-04,9.999999999999763522e-01,-1.120602734339115614e-05
1.000000000000023537e+00,5.923776240202016652e-05,9.999999999999763522e-01,-3.280581857723063877e-06,1.000000000000023537e+00,3.227110911829811357e-06,1.000000000000000000e+00,-2.698784134702592041e-04,1.000000000000000000e+00,-7.449073872605183055e-04,9.999999999999763522e-01,-5.923776240290834494e-05
1.000000000000023537e+00,-8.486347416170048064e-05,9.999999999999763522e-01,8.196464724719021433e-06,1.000000000000023537e+00,-8.241044989532042564e-06,1.000000000000000000e+00,7.799843459901367737e-04,1.000000000000000000e+00,4.036381167162872430e-04,9.999999999999763522e-01,-8.387513660235157431e-05
1.000000000000023537e+00,1.183349780831122189e-05,9.999999999999763522e-01,-1.000981470866690870e-05,1.000000000000023537e+00,-1.808373562006693192e-05,1.000000000000000000e+00,-3.784899357404114539e-04,1.000000000000000000e+00,3.224143386244548992e-04,9.999999999999763522e-01,7.233564963637917344e-05
1.000000000000023537e+00,5.984225225930117631e-05,9.999999999999763522e-01,-7.720360530427683443e-06,1.000000000000023537e+00,-1.707128885364284088e-06,1.000000000000000000e+00,-3.035305947927113834e-04,1.000000000000000000e+00,2.707736689417927778e-04,9.999999999999763522e-01,-1.765783699259060313e-05
1.000000000000023537e+00,8.368036482764296125e-05,9.999999999999763522e-01,4.513188290644620793e-06,1.000000000000023537e+00,-5.359100960333762487e-06,1.000000000000000000e+00,7.588411023169427949e-04,1.000000000000000000e+00,-7.791374364849446010e-04,9.999999999999763522e-01,-6.253811798995201343e-05
1.000000000000023537e+00,-7.294467024632211860e-05,9.999999999999763522e-01,1.603493694446456175e-05,1.000000000000023537e+00,-1.322485049026767001e-05,1.000000000000000000e+00,-3.925699324085485387e-04,1.000000000000000000e+00,3.791636435774847769e-04,9.999999999999763522e-01,8.354087262318898865e-05
1.000000000000023537e+00,1.702270354364543437e-05,9.999999999999763522e-01,-3.624876922181385908e-06,1.000000000000023537e+00,7.729570731029866693e-06,1.000000000000000000e+00,-3.134063859713265288e-04,1.000000000000000000e+00,3.039910217470520593e-04,9.999999999999763522e-01,-1.171203312821944564e-05
1.000000000000023537e+00,6.130418984184871078e-05,9.999999999999763522e-01,1.696140816243030258e-06,1.000000000000023537e+00,2.609072250692179296e-06,1.000000000000000000e+00,7.515959877801847711e-04,1.000000000000000000e+00,-7.585628355784024279e-04,9.999999999999763522e-01,-5.864255511056626347e-05
1.000000000000023537e+00,-8.492724443875943052e-05,9.999999999999763522e-01,1.175904087258317077e-05,1.000000000000023537e+00,-7.727107657728993217e-06,1.000000000000000000e+00,-3.979626724062157450e-04,1.000000000000000000e+00,3.925967645885819479e-04,9.999999999999763522e-01,8.626121904153905007e-05
1.000000000000023537e+00,1.054742830586263835e-05,9.999999999999763522e-01,-7.557096807886409806e-06,1.000000000000023537e+00,1.114043702798994673e-05,1.000000000000000000e+00,-3.174501528153683694e-04,1.000000000000000000e+00,3.131982429334101425e-04,9.999999999999763522e-01,-9.878858644007948442e-06
1.000000000000023537e+00,5.785930017676577108e-05,9.999999999999763522e-01,-1.437971864248765996e-06,1.000000000000023537e+00,4.536669493404588138e-06,1.000000000000000000e+00,7.485293874136544900e-04,1.000000000000000000e+00,-7.519631629309131426e-04,9.999999999999763522e-01,-5.752422228866294063e-05
1.000000000000023537e+00,-8.665033872734539955e-05,9.999999999999763522e-01,9.414871827928550374e-06,1.000000000000023537e+00,-6.775684751936239536e-06,1.000000000000000000e+00,-4.003334386304402415e-04,1.000000000000000000e+00,3.975263151421160046e-04,9.999999999999763522e-01,8.681827513967732557e-05
1.000000000000023537e+00,9.827210814883358125e-06,9.999999999999763522e-01,-9.250036719699039622e-06,1.000000000000023537e+00,1.147832581782637362e-05,1.000000000000000000e+00,-3.193341063152388415e-04,1.000000000000000000e+00,3.170216498036282360e-04,9.999999999999763522e-01,-9.743043401400086623e-06
1.000000000000023537e+00,5.773282107224275705e-05,9.999999999999763522e-01,-2.631507528327858836e-06,1.000000000000023537e+00,4.503290798929526773e-06,1.000000000000000000e+00,7.469812634184336275e-04,1.000000000000000000e+00,-7.488952302354690005e-04,9.999999999999763522e-01,-5.769063752580905202e-05
1.000000000000023537e+00,-8.642309978146300864e-05,9.999999999999763522e-01,8.591657777223815629e-06,1.000000000000023537e+00,-7.024084370144123568e-06,1.000000000000000000e+00,-4.016518241627409225e-04,1.000000000000000000e+00,4.000631089420281228e-04,9.999999999999763522e-01,8.644424159509611627e-05
1.000000000000023537e+00,1.026380221968992146e-05,9.999999999999763522e-01,-9.803015497134026646e-06,1.000000000000023537e+00,1.111346176507765904e-05,1.000000000000000000e+00,-3.204954732467513168e-04,1.000000000000000000e+00,3.191744309942734503e-04,9.999999999999763522e-01,-1.025320623515568741e-05
1.000000000000023537e+00,5.829022844139331028e-05,9.999999999999763522e-01,-2.988671145232046911e-06,1.000000000000023537e+00,4.082989660147973154e-06,1.000000000000000000e+00,7.459281730186617665e-04,1.000000000000000000e+00,-7.470278020962339838e-04,9.999999999999763522e-01,-5.828491787873701924e-05
1.000000000000023537e+00,-8.579994047597239160e-05,9.999999999999763522e-01,8.376063081350082484e-06,1.000000000000023537e+00,-7.462815297287761496e-06,1.000000000000000000e+00,-4.026286276346269233e-04,1.000000000000000000e+00,4.017127182693869258e-04,9.999999999999763522e-01,8.580260205715006805e-05
1.000000000000023537e+00,1.091816998233241520e-05,9.999999999999763522e-01,-9.916250648167590498e-06,1.000000000000023537e+00,1.067809411114950535e-05,1.000000000000000000e+00,-3.214165485863063054e-04,1.000000000000000000e+00,3.206533711752612703e-04,9.999999999999763522e-01,-1.091683603426929494e-05
1.000000000000023537e+00,5.895406859313112591e-05,9.999999999999763522e-01,-3.027837365721097740e-06,1.000000000000023537e+00,3.663229947825641375e-06,1.000000000000000000e+00,-2.697893682030994000e-04,1.000000000000000000e+00,-7.456859646133295882e-04,9.999999999999763522e-01,-5.895340003636562187e-05
1.000000000000023537e+00,-8.514025861039442589e-05,9.999999999999763522e-01,8.390504858013514422e-06,1.000000000000023537e+00,-7.860648643109868772e-06,1.000000000000000000e+00,7.801058668777116623e-04,1.000000000000000000e+00,4.029418242783577853e-04,9.999999999999763522e-01,-8.359801708301972667e-05
